anubis_ethiopia,cyno_western,hamadryas,kindae,papio,ursinus,north,norm_north,start,south_percentage,end,pos
1444545.093023256,76707.78604651148,262712.2744186047,78558.06046511629,110661.57674418608,26815.20930232556,1817918.9441860463,817918.9441860465,83900022.0,0.09104052790697677,84000021.0,83900022.0
1444545.093023256,76707.78604651148,262712.2744186047,78558.06046511629,110661.57674418608,26815.20930232556,1817918.9441860463,817918.9441860465,83900022.0,0.09104052790697677,84000021.0,84000021.0
1531637.5255813955,42003.99069767428,244828.22325581397,56859.45581395349,104551.39069767446,20119.413953488347,1881017.1395348837,881017.1395348836,84000022.0,0.05949143023255817,84100021.0,84000022.0
1531637.5255813955,42003.99069767428,244828.22325581397,56859.45581395349,104551.39069767446,20119.413953488347,1881017.1395348837,881017.1395348836,84000022.0,0.05949143023255817,84100021.0,84100021.0
1513699.865116279,40115.61395348823,267068.36744186044,83278.28372093024,67172.54883720934,28665.320930232534,1847940.781395349,847940.781395349,84100022.0,0.07602960930232561,84200021.0,84100022.0
1513699.865116279,40115.61395348823,267068.36744186044,83278.28372093024,67172.54883720934,28665.320930232534,1847940.781395349,847940.781395349,84100022.0,0.07602960930232561,84200021.0,84200021.0
1384680.4558139534,85458.52558139521,286215.70697674423,98969.31627906978,113362.3069767442,31313.688372092998,1784258.4697674415,784258.4697674419,84200022.0,0.10787076511627909,84300021.0,84200022.0
1384680.4558139534,85458.52558139521,286215.70697674423,98969.31627906978,113362.3069767442,31313.688372092998,1784258.4697674415,784258.4697674419,84200022.0,0.10787076511627909,84300021.0,84300021.0
1239275.7209302327,113396.89302325567,300820.1302325581,90873.59534883722,218688.58139534885,36945.07906976742,1758784.4325581393,758784.4325581396,84300022.0,0.12060778372093026,84400021.0,84300022.0
1239275.7209302327,113396.89302325567,300820.1302325581,90873.59534883722,218688.58139534885,36945.07906976742,1758784.4325581393,758784.4325581396,84300022.0,0.12060778372093026,84400021.0,84400021.0
1194836.5209302325,121190.19069767426,329119.94418604654,91019.75348837211,230002.94883720935,33830.64186046509,1753959.4139534882,753959.4139534883,84400022.0,0.12302029302325583,84500021.0,84400022.0
1194836.5209302325,121190.19069767426,329119.94418604654,91019.75348837211,230002.94883720935,33830.64186046509,1753959.4139534882,753959.4139534883,84400022.0,0.12302029302325583,84500021.0,84500021.0
1169683.7767441862,128657.72093023243,353424.7720930233,96098.31162790698,204570.49302325584,47564.92558139532,1727679.041860465,727679.041860465,84500022.0,0.13616047906976744,84600021.0,84500022.0
1169683.7767441862,128657.72093023243,353424.7720930233,96098.31162790698,204570.49302325584,47564.92558139532,1727679.041860465,727679.041860465,84500022.0,0.13616047906976744,84600021.0,84600021.0
1107983.2279069768,196416.99534883705,396972.67441860464,60863.25581395349,201869.58604651166,35894.260465116255,1706825.4883720926,706825.4883720928,84600022.0,0.14658725581395352,84700021.0,84600022.0
1107983.2279069768,196416.99534883705,396972.67441860464,60863.25581395349,201869.58604651166,35894.260465116255,1706825.4883720926,706825.4883720928,84600022.0,0.14658725581395352,84700021.0,84700021.0
1167685.6,194859.42325581383,389192.688372093,57608.516279069765,153596.80000000002,37056.97209302323,1710475.0883720927,710475.0883720929,84700022.0,0.1447624558139535,84800021.0,84700022.0
1167685.6,194859.42325581383,389192.688372093,57608.516279069765,153596.80000000002,37056.97209302323,1710475.0883720927,710475.0883720929,84700022.0,0.1447624558139535,84800021.0,84800021.0
1226888.4604651164,192247.51627906965,420652.4139534884,58837.76279069767,64685.911627907,36687.93488372091,1712226.7860465117,712226.7860465116,84800022.0,0.1438866069767442,84900021.0,84800022.0
1226888.4604651164,192247.51627906965,420652.4139534884,58837.76279069767,64685.911627907,36687.93488372091,1712226.7860465117,712226.7860465116,84800022.0,0.1438866069767442,84900021.0,84900021.0
1202747.3953488371,194628.57674418594,418084.50697674416,51436.2,101310.3069767442,31793.013953488356,1722142.2093023255,722142.2093023255,84900022.0,0.13892889534883723,85000021.0,84900022.0
1202747.3953488371,194628.57674418594,418084.50697674416,51436.2,101310.3069767442,31793.013953488356,1722142.2093023255,722142.2093023255,84900022.0,0.13892889534883723,85000021.0,85000021.0
1157698.9674418606,227306.40465116268,442115.3488372093,59933.48837209302,96101.55348837211,16844.237209302304,1695915.8697674419,695915.8697674418,85000022.0,0.1520420651162791,85100021.0,85000022.0
1157698.9674418606,227306.40465116268,442115.3488372093,59933.48837209302,96101.55348837211,16844.237209302304,1695915.8697674419,695915.8697674418,85000022.0,0.1520420651162791,85100021.0,85100021.0
1070210.1627906975,185959.76279069754,542701.2279069767,63768.948837209304,117592.76744186049,19767.130232558116,1730504.1581395348,730504.1581395349,85100022.0,0.13474792093023258,85200021.0,85100022.0
1070210.1627906975,185959.76279069754,542701.2279069767,63768.948837209304,117592.76744186049,19767.130232558116,1730504.1581395348,730504.1581395349,85100022.0,0.13474792093023258,85200021.0,85200021.0
938274.8604651164,272431.595348837,486233.60930232564,96120.53488372095,155231.46511627908,51707.9348837209,1579739.9348837207,579739.9348837208,85200022.0,0.21013003255813958,85300021.0,85200022.0
938274.8604651164,272431.595348837,486233.60930232564,96120.53488372095,155231.46511627908,51707.9348837209,1579739.9348837207,579739.9348837208,85200022.0,0.21013003255813958,85300021.0,85300021.0
988747.3674418606,260595.0790697673,477568.96279069764,90113.91162790699,136059.23255813954,46915.44651162788,1602375.5627906974,602375.5627906977,85300022.0,0.19881221860465118,85400021.0,85300022.0
988747.3674418606,260595.0790697673,477568.96279069764,90113.91162790699,136059.23255813954,46915.44651162788,1602375.5627906974,602375.5627906977,85300022.0,0.19881221860465118,85400021.0,85400021.0
1115087.5860465118,267163.33953488356,402232.83720930235,83048.71162790697,85533.01860465118,46934.50697674416,1602853.441860465,602853.4418604651,85400022.0,0.19857327906976746,85500021.0,85400022.0
1115087.5860465118,267163.33953488356,402232.83720930235,83048.71162790697,85533.01860465118,46934.50697674416,1602853.441860465,602853.4418604651,85400022.0,0.19857327906976746,85500021.0,85500021.0
1223626.758139535,236352.95813953475,350281.5627906977,69111.73488372093,73481.7069767442,47145.27906976742,1647390.0279069766,647390.0279069766,85500022.0,0.17630498604651165,85600021.0,85500022.0
1223626.758139535,236352.95813953475,350281.5627906977,69111.73488372093,73481.7069767442,47145.27906976742,1647390.0279069766,647390.0279069766,85500022.0,0.17630498604651165,85600021.0,85600021.0
1442541.469767442,207964.21860465102,180936.1534883721,69244.66511627907,51715.590697674445,47597.902325581366,1675193.2139534883,675193.2139534883,85600022.0,0.16240339302325585,85700021.0,85600022.0
1442541.469767442,207964.21860465102,180936.1534883721,69244.66511627907,51715.590697674445,47597.902325581366,1675193.2139534883,675193.2139534883,85600022.0,0.16240339302325585,85700021.0,85700021.0
1527151.288372093,166763.56279069753,216394.22325581397,28780.976744186046,1823.5534883721164,59086.39534883718,1745369.0651162788,745369.0651162791,85700022.0,0.12731546744186048,85800021.0,85700022.0
1527151.288372093,166763.56279069753,216394.22325581397,28780.976744186046,1823.5534883721164,59086.39534883718,1745369.0651162788,745369.0651162791,85700022.0,0.12731546744186048,85800021.0,85800021.0
1528522.6511627908,215385.30697674403,145087.62325581393,43421.25581395349,2199.5674418604885,65383.59534883719,1675809.841860465,675809.841860465,85800022.0,0.16209507906976747,85900021.0,85800022.0
1528522.6511627908,215385.30697674403,145087.62325581393,43421.25581395349,2199.5674418604885,65383.59534883719,1675809.841860465,675809.841860465,85800022.0,0.16209507906976747,85900021.0,85900021.0
1594357.2093023255,196772.08837209287,93401.56744186046,44695.679069767444,2451.0883720930465,68322.36744186045,1690209.865116279,690209.865116279,85900022.0,0.1548950674418605,86000021.0,85900022.0
1594357.2093023255,196772.08837209287,93401.56744186046,44695.679069767444,2451.0883720930465,68322.36744186045,1690209.865116279,690209.865116279,85900022.0,0.1548950674418605,86000021.0,86000021.0
1549692.9627906978,183616.31627906964,69081.8511627907,127638.31627906978,2376.8093023256047,67593.74418604649,1621151.623255814,621151.6232558138,86000022.0,0.18942418837209302,86100021.0,86000022.0
1549692.9627906978,183616.31627906964,69081.8511627907,127638.31627906978,2376.8093023256047,67593.74418604649,1621151.623255814,621151.6232558138,86000022.0,0.18942418837209302,86100021.0,86100021.0
1464748.5534883721,167164.41395348823,156380.93488372094,121198.49767441858,28304.57209302328,62203.02790697672,1649434.060465116,649434.0604651163,86100022.0,0.1752829697674419,86200021.0,86100022.0
1464748.5534883721,167164.41395348823,156380.93488372094,121198.49767441858,28304.57209302328,62203.02790697672,1649434.060465116,649434.0604651163,86100022.0,0.1752829697674419,86200021.0,86200021.0
1550709.781395349,95317.5767441859,155826.3441860465,118084.87906976746,66060.07441860468,14001.34418604649,1772596.2,772596.2,86200022.0,0.11370190000000002,86300021.0,86200022.0
1550709.781395349,95317.5767441859,155826.3441860465,118084.87906976746,66060.07441860468,14001.34418604649,1772596.2,772596.2,86200022.0,0.11370190000000002,86300021.0,86300021.0
1381371.8093023256,70990.6279069766,301549.7069767442,97648.3488372093,141648.18604651163,6791.320930232536,1824569.7023255813,824569.7023255813,86300022.0,0.08771514883720932,86400021.0,86300022.0
1381371.8093023256,70990.6279069766,301549.7069767442,97648.3488372093,141648.18604651163,6791.320930232536,1824569.7023255813,824569.7023255813,86300022.0,0.08771514883720932,86400021.0,86400021.0
1301653.2465116282,76255.4232558138,350926.7953488372,94627.80465116278,174335.96279069767,2200.767441860442,1826916.0046511628,826916.0046511628,86400022.0,0.08654199767441861,86500021.0,86400022.0
1301653.2465116282,76255.4232558138,350926.7953488372,94627.80465116278,174335.96279069767,2200.767441860442,1826916.0046511628,826916.0046511628,86400022.0,0.08654199767441861,86500021.0,86500021.0
1164908.069767442,132303.730232558,396431.1534883721,8256.22325581394,295906.39534883725,2194.4279069767213,1857245.6186046512,857245.6186046511,86500022.0,0.07137719069767443,86600021.0,86500022.0
1164908.069767442,132303.730232558,396431.1534883721,8256.22325581394,295906.39534883725,2194.4279069767213,1857245.6186046512,857245.6186046511,86500022.0,0.07137719069767443,86600021.0,86600021.0
1088820.5069767442,152495.92558139522,436543.9813953488,12874.14883720929,297775.5348837209,11489.902325581374,1823140.0232558139,823140.0232558139,86600022.0,0.08842998837209304,86700021.0,86600022.0
1088820.5069767442,152495.92558139522,436543.9813953488,12874.14883720929,297775.5348837209,11489.902325581374,1823140.0232558139,823140.0232558139,86600022.0,0.08842998837209304,86700021.0,86700021.0
1046150.4465116279,149638.41395348823,463828.62325581396,30500.204651162778,267170.5348837209,42711.77674418602,1777149.6046511629,777149.6046511628,86700022.0,0.11142519767441864,86800021.0,86700022.0
1046150.4465116279,149638.41395348823,463828.62325581396,30500.204651162778,267170.5348837209,42711.77674418602,1777149.6046511629,777149.6046511628,86700022.0,0.11142519767441864,86800021.0,86800021.0
1250124.293023256,108404.50697674404,367795.8325581395,38050.62790697673,189821.69767441862,45803.04186046509,1807741.823255814,807741.8232558139,86800022.0,0.09612908837209304,86900021.0,86800022.0
1250124.293023256,108404.50697674404,367795.8325581395,38050.62790697673,189821.69767441862,45803.04186046509,1807741.823255814,807741.8232558139,86800022.0,0.09612908837209304,86900021.0,86900021.0
1119742.7767441862,155900.95813953475,403926.98604651156,69063.40465116277,177913.02790697676,73452.84651162788,1701582.7906976745,701582.7906976744,86900022.0,0.1492086046511628,87000021.0,86900022.0
1119742.7767441862,155900.95813953475,403926.98604651156,69063.40465116277,177913.02790697676,73452.84651162788,1701582.7906976745,701582.7906976744,86900022.0,0.1492086046511628,87000021.0,87000021.0
1141597.1953488372,125766.14883720917,492240.60465116275,72763.56279069766,59811.81395348837,107820.67441860463,1693649.6139534884,693649.6139534883,87000022.0,0.15317519302325583,87100021.0,87000022.0
1141597.1953488372,125766.14883720917,492240.60465116275,72763.56279069766,59811.81395348837,107820.67441860463,1693649.6139534884,693649.6139534883,87000022.0,0.15317519302325583,87100021.0,87100021.0
1294389.5162790697,116902.51162790682,374165.58604651166,77726.06046511626,34240.59534883721,102575.73023255811,1702795.6976744186,702795.6976744186,87100022.0,0.1486021511627907,87200021.0,87100022.0
1294389.5162790697,116902.51162790682,374165.58604651166,77726.06046511626,34240.59534883721,102575.73023255811,1702795.6976744186,702795.6976744186,87100022.0,0.1486021511627907,87200021.0,87200021.0
1371477.5906976745,105054.60930232544,343199.7720930233,60957.63255813952,35773.77209302325,83536.62325581393,1750451.134883721,750451.1348837208,87200022.0,0.12477443255813954,87300021.0,87200022.0
1371477.5906976745,105054.60930232544,343199.7720930233,60957.63255813952,35773.77209302325,83536.62325581393,1750451.134883721,750451.1348837208,87200022.0,0.12477443255813954,87300021.0,87300021.0
1214730.251162791,105752.76279069754,464258.0511627907,59759.98604651161,63934.213953488375,91564.7348837209,1742922.5162790697,742922.5162790697,87300022.0,0.12853874186046513,87400021.0,87300022.0
1214730.251162791,105752.76279069754,464258.0511627907,59759.98604651161,63934.213953488375,91564.7348837209,1742922.5162790697,742922.5162790697,87300022.0,0.12853874186046513,87400021.0,87400021.0
1285038.0465116282,61023.59069767428,484148.48837209295,55670.30232558139,47719.516279069765,66400.05581395347,1816906.0511627905,816906.0511627906,87400022.0,0.09154697441860467,87500021.0,87400022.0
1285038.0465116282,61023.59069767428,484148.48837209295,55670.30232558139,47719.516279069765,66400.05581395347,1816906.0511627905,816906.0511627906,87400022.0,0.09154697441860467,87500021.0,87500021.0
1384961.3209302325,34620.413953488234,438654.065116279,54057.76279069766,48831.79069767442,38874.646511627885,1872447.176744186,872447.176744186,87500022.0,0.06377641162790701,87600021.0,87500022.0
1384961.3209302325,34620.413953488234,438654.065116279,54057.76279069766,48831.79069767442,38874.646511627885,1872447.176744186,872447.176744186,87500022.0,0.06377641162790701,87600021.0,87600021.0
1346940.9627906978,24261.106976744046,484395.37209302327,52950.16279069767,51875.260465116284,39577.13488372091,1883211.5953488373,883211.5953488372,87600022.0,0.058394202325581415,87700021.0,87600022.0
